id,reference_id,amount,date,status
ATM_TRANSACTIONS00000338,REF00175612,2930.37,2025-08-07,ACTIVE
ATM_TRANSACTIONS00000339,REF00148569,5227.08,2025-04-07,COMPLETED
ATM_TRANSACTIONS00000340,REF00677208,6157.7,2025-07-18,ACTIVE
ATM_TRANSACTIONS00000341,REF00680074,6882.27,2025-04-02,PENDING
ATM_TRANSACTIONS00000342,REF00580531,5626.99,2025-07-17,COMPLETED
ATM_TRANSACTIONS00000343,REF00052665,5063.7,2025-11-29,CANCELLED
ATM_TRANSACTIONS00000344,REF00550235,7714.94,2025-05-14,COMPLETED
ATM_TRANSACTIONS00000345,REF00195145,9512.91,2025-10-13,PENDING
ATM_TRANSACTIONS00000346,REF00868060,4632.58,2025-11-20,CANCELLED
ATM_TRANSACTIONS00000347,REF00681401,5581.41,2025-10-04,PENDING
ATM_TRANSACTIONS00000348,REF00682255,9453.42,2026-01-08,ACTIVE
ATM_TRANSACTIONS00000349,REF00260539,4457.53,2025-08-29,CANCELLED
ATM_TRANSACTIONS00000350,REF00139094,8499.19,2025-08-31,PENDING
ATM_TRANSACTIONS00000351,REF00690052,6681.4,2025-08-22,PENDING
ATM_TRANSACTIONS00000352,REF00032688,8812.27,2025-04-14,COMPLETED
ATM_TRANSACTIONS00000353,REF00852329,8825.13,2025-09-08,COMPLETED
ATM_TRANSACTIONS00000354,REF00389401,2200.22,2025-09-09,PENDING
ATM_TRANSACTIONS00000355,REF00787125,9692.58,2025-04-22,COMPLETED
ATM_TRANSACTIONS00000356,REF00946759,16.22,2025-09-22,PENDING
ATM_TRANSACTIONS00000357,REF00459225,2793.83,2025-03-30,CANCELLED
ATM_TRANSACTIONS00000358,REF00485577,6687.96,2025-05-25,ACTIVE
ATM_TRANSACTIONS00000359,REF00050256,9873.21,2025-11-25,COMPLETED
ATM_TRANSACTIONS00000360,REF00545579,4927.57,2025-02-12,CANCELLED
ATM_TRANSACTIONS00000361,REF00849652,3355.66,2026-01-13,CANCELLED
ATM_TRANSACTIONS00000362,REF00723058,3731.32,2025-03-26,COMPLETED
ATM_TRANSACTIONS00000363,REF00683109,8664.07,2025-06-30,PENDING
ATM_TRANSACTIONS00000364,REF00010164,4431.08,2025-11-17,ACTIVE
ATM_TRANSACTIONS00000365,REF00209320,7013.56,2025-03-29,PENDING
ATM_TRANSACTIONS00000366,REF00027274,9810.48,2025-07-25,PENDING
ATM_TRANSACTIONS00000367,REF00954284,6156.89,2025-02-12,COMPLETED
ATM_TRANSACTIONS00000368,REF00523726,4250.47,2025-02-17,CANCELLED
ATM_TRANSACTIONS00000369,REF00416704,5813.43,2025-12-23,CANCELLED
ATM_TRANSACTIONS00000370,REF00844030,763.91,2025-08-10,CANCELLED
ATM_TRANSACTIONS00000371,REF00437136,6255.94,2025-07-27,ACTIVE
ATM_TRANSACTIONS00000372,REF00990070,58.4,2025-11-03,COMPLETED
ATM_TRANSACTIONS00000373,REF00310261,6048.07,2025-11-17,COMPLETED
ATM_TRANSACTIONS00000374,REF00448341,5795.85,2025-04-18,COMPLETED
ATM_TRANSACTIONS00000375,REF00589294,685.72,2025-10-01,ACTIVE
ATM_TRANSACTIONS00000376,REF00285665,3099.12,2025-06-08,PENDING
ATM_TRANSACTIONS00000377,REF00259865,8586.79,2025-08-17,PENDING
ATM_TRANSACTIONS00000378,REF00773840,9233.04,2025-09-23,PENDING
ATM_TRANSACTIONS00000379,REF00722505,5223.98,2025-08-10,ACTIVE
ATM_TRANSACTIONS00000380,REF00352255,1410.47,2025-12-11,ACTIVE
ATM_TRANSACTIONS00000381,REF00141669,3936.81,2025-05-28,COMPLETED
ATM_TRANSACTIONS00000382,REF00276986,8939.1,2025-11-03,CANCELLED
ATM_TRANSACTIONS00000383,REF00070819,9714.8,2025-12-12,PENDING
ATM_TRANSACTIONS00000384,REF00994484,5249.23,2025-08-22,CANCELLED
ATM_TRANSACTIONS00000385,REF00839448,3265.41,2025-06-09,PENDING
ATM_TRANSACTIONS00000386,REF00066338,9679.71,2025-05-29,PENDING
ATM_TRANSACTIONS00000387,REF00078241,679.77,2025-08-13,COMPLETED
ATM_TRANSACTIONS00000388,REF00727204,4417.65,2025-06-07,COMPLETED
ATM_TRANSACTIONS00000389,REF00970535,3465.94,2025-03-13,ACTIVE
ATM_TRANSACTIONS00000390,REF00133173,8826.45,2025-11-03,CANCELLED
ATM_TRANSACTIONS00000391,REF00810572,5299.6,2025-04-28,PENDING
ATM_TRANSACTIONS00000392,REF00630488,8899.23,2026-01-15,ACTIVE
ATM_TRANSACTIONS00000393,REF00659296,1487.93,2025-01-24,CANCELLED
ATM_TRANSACTIONS00000394,REF00532250,8339.58,2025-07-04,PENDING
ATM_TRANSACTIONS00000395,REF00241978,3034.23,2025-04-19,ACTIVE
ATM_TRANSACTIONS00000396,REF00209179,7346.47,2025-04-17,COMPLETED
ATM_TRANSACTIONS00000397,REF00032343,5371.03,2025-09-08,ACTIVE
ATM_TRANSACTIONS00000398,REF00480601,3182.91,2025-07-03,ACTIVE
ATM_TRANSACTIONS00000399,REF00061474,1903.65,2025-02-13,COMPLETED
ATM_TRANSACTIONS00000400,REF00196204,2273.78,2025-04-17,COMPLETED
ATM_TRANSACTIONS00000401,REF00557749,5954.14,2025-05-20,CANCELLED
ATM_TRANSACTIONS00000402,REF00262939,8138.92,2025-09-21,COMPLETED
ATM_TRANSACTIONS00000403,REF00388864,8740.9,2025-04-25,PENDING
ATM_TRANSACTIONS00000404,REF00270239,5701.66,2025-06-22,CANCELLED
ATM_TRANSACTIONS00000405,REF00229941,9368.83,2025-11-20,CANCELLED
ATM_TRANSACTIONS00000406,REF00614021,3970.6,2025-05-31,ACTIVE
ATM_TRANSACTIONS00000407,REF00098869,5462.5,2025-03-13,ACTIVE
ATM_TRANSACTIONS00000408,REF00307289,4816.84,2025-04-13,ACTIVE
ATM_TRANSACTIONS00000409,REF00898167,4407.98,2025-07-28,ACTIVE
ATM_TRANSACTIONS00000410,REF00919309,8606.36,2025-09-24,CANCELLED
ATM_TRANSACTIONS00000411,REF00370418,4207.65,2025-03-23,ACTIVE
ATM_TRANSACTIONS00000412,REF00069053,43.53,2025-05-19,PENDING
ATM_TRANSACTIONS00000413,REF00816957,393.18,2025-04-20,PENDING
ATM_TRANSACTIONS00000414,REF00456984,4139.23,2025-03-25,COMPLETED
ATM_TRANSACTIONS00000415,REF00952072,8333.65,2025-01-27,ACTIVE
ATM_TRANSACTIONS00000416,REF00599139,621.02,2025-07-03,CANCELLED
ATM_TRANSACTIONS00000417,REF00327485,3398.12,2025-08-08,ACTIVE
ATM_TRANSACTIONS00000418,REF00577698,6442.96,2025-04-29,PENDING
ATM_TRANSACTIONS00000419,REF00079458,4582.81,2025-06-06,ACTIVE
ATM_TRANSACTIONS00000420,REF00377073,8341.45,2026-01-17,ACTIVE
ATM_TRANSACTIONS00000421,REF00584805,6085.2,2025-04-22,ACTIVE
ATM_TRANSACTIONS00000422,REF00248814,334.93,2025-03-15,ACTIVE
ATM_TRANSACTIONS00000423,REF00101689,628.88,2025-02-28,ACTIVE
ATM_TRANSACTIONS00000424,REF00514686,6096.04,2025-07-21,COMPLETED
ATM_TRANSACTIONS00000425,REF00725702,8566.4,2025-07-01,CANCELLED
ATM_TRANSACTIONS00000426,REF00548026,9111.64,2025-04-14,PENDING
ATM_TRANSACTIONS00000427,REF00941194,383.51,2025-08-22,COMPLETED
ATM_TRANSACTIONS00000428,REF00664447,1425.29,2025-07-12,COMPLETED
ATM_TRANSACTIONS00000429,REF00234475,9849.74,2025-08-09,CANCELLED
ATM_TRANSACTIONS00000430,REF00243010,9340.76,2025-05-14,ACTIVE
ATM_TRANSACTIONS00000431,REF00844025,6427.73,2025-11-20,CANCELLED
ATM_TRANSACTIONS00000432,REF00693145,7372.68,2025-11-02,CANCELLED
ATM_TRANSACTIONS00000433,REF00530032,9213.45,2025-02-20,COMPLETED
ATM_TRANSACTIONS00000434,REF00899199,4890.29,2025-08-30,ACTIVE
ATM_TRANSACTIONS00000435,REF00453347,907.07,2025-08-10,CANCELLED
ATM_TRANSACTIONS00000436,REF00116562,9731.01,2025-09-29,ACTIVE
ATM_TRANSACTIONS00000437,REF00066125,4598.14,2025-10-24,CANCELLED
ATM_TRANSACTIONS00000438,REF00410856,5660.64,2025-09-19,CANCELLED
ATM_TRANSACTIONS00000439,REF00952695,209.46,2025-10-01,PENDING
ATM_TRANSACTIONS00000440,REF00400587,8533.75,2025-04-16,COMPLETED
ATM_TRANSACTIONS00000441,REF00607596,9733.75,2025-09-14,CANCELLED
ATM_TRANSACTIONS00000442,REF00899847,470.74,2025-06-15,ACTIVE
ATM_TRANSACTIONS00000443,REF00757639,5936.35,2025-12-23,PENDING
ATM_TRANSACTIONS00000444,REF00601550,5430.72,2025-10-11,PENDING
ATM_TRANSACTIONS00000445,REF00038184,4606.94,2025-06-24,CANCELLED
ATM_TRANSACTIONS00000446,REF00131196,804.98,2025-12-01,CANCELLED
ATM_TRANSACTIONS00000447,REF00573620,3578.55,2025-06-08,COMPLETED
ATM_TRANSACTIONS00000448,REF00090006,7958.46,2025-10-26,ACTIVE
ATM_TRANSACTIONS00000449,REF00264650,2973.84,2025-02-05,CANCELLED
ATM_TRANSACTIONS00000450,REF00069566,4283.37,2025-02-04,PENDING
ATM_TRANSACTIONS00000451,REF00682573,9688.32,2025-11-09,ACTIVE
ATM_TRANSACTIONS00000452,REF00543901,9602.89,2025-01-26,ACTIVE
ATM_TRANSACTIONS00000453,REF00750329,8883.11,2025-09-02,PENDING
ATM_TRANSACTIONS00000454,REF00180090,7563.72,2025-04-09,CANCELLED
ATM_TRANSACTIONS00000455,REF00323341,8068.47,2025-12-18,CANCELLED
ATM_TRANSACTIONS00000456,REF00592141,6035.64,2025-12-22,PENDING
ATM_TRANSACTIONS00000457,REF00780724,970.42,2025-06-05,COMPLETED
ATM_TRANSACTIONS00000458,REF00328079,315.23,2025-11-29,PENDING
ATM_TRANSACTIONS00000459,REF00524512,4994.79,2025-08-04,COMPLETED
ATM_TRANSACTIONS00000460,REF00613626,8842.75,2025-03-29,ACTIVE
ATM_TRANSACTIONS00000461,REF00130064,7505.69,2025-06-17,CANCELLED
ATM_TRANSACTIONS00000462,REF00211215,4891.12,2025-12-13,ACTIVE
ATM_TRANSACTIONS00000463,REF00318023,7480.17,2025-06-14,CANCELLED
ATM_TRANSACTIONS00000464,REF00561165,7605.66,2025-03-29,ACTIVE
ATM_TRANSACTIONS00000465,REF00443792,9007.32,2026-01-03,ACTIVE
ATM_TRANSACTIONS00000466,REF00907985,1322.43,2025-08-17,PENDING
ATM_TRANSACTIONS00000467,REF00773141,8659.76,2025-07-01,CANCELLED
ATM_TRANSACTIONS00000468,REF00329085,1813.81,2025-05-07,ACTIVE
ATM_TRANSACTIONS00000469,REF00686960,1465.27,2025-12-17,CANCELLED
ATM_TRANSACTIONS00000470,REF00507488,3003.25,2025-04-18,PENDING
ATM_TRANSACTIONS00000471,REF00116232,7968.22,2025-12-21,COMPLETED
ATM_TRANSACTIONS00000472,REF00777934,2086.67,2025-05-23,CANCELLED
ATM_TRANSACTIONS00000473,REF00144972,4873.13,2025-09-03,COMPLETED
ATM_TRANSACTIONS00000474,REF00847909,4919.3,2025-05-22,COMPLETED
ATM_TRANSACTIONS00000475,REF00703775,2746.14,2025-07-28,CANCELLED
ATM_TRANSACTIONS00000476,REF00534370,339.68,2026-01-09,ACTIVE
ATM_TRANSACTIONS00000477,REF00254304,5997.4,2025-03-29,COMPLETED
ATM_TRANSACTIONS00000478,REF00034932,6092.12,2025-07-20,CANCELLED
ATM_TRANSACTIONS00000479,REF00723260,6794.42,2025-11-15,COMPLETED
ATM_TRANSACTIONS00000480,REF00050556,8598.62,2025-12-09,ACTIVE
ATM_TRANSACTIONS00000481,REF00868595,4374.69,2025-05-16,PENDING
ATM_TRANSACTIONS00000482,REF00120483,6607.8,2025-11-22,ACTIVE
ATM_TRANSACTIONS00000483,REF00308650,6200.87,2025-07-27,CANCELLED
ATM_TRANSACTIONS00000484,REF00723787,2519.36,2025-04-20,COMPLETED
ATM_TRANSACTIONS00000485,REF00704187,9392.16,2025-02-19,CANCELLED
ATM_TRANSACTIONS00000486,REF00896085,4511.63,2025-07-30,ACTIVE
ATM_TRANSACTIONS00000487,REF00185664,7759.86,2025-10-04,COMPLETED
ATM_TRANSACTIONS00000488,REF00042596,5265.37,2025-07-10,ACTIVE
ATM_TRANSACTIONS00000489,REF00401938,3475.75,2025-04-30,PENDING
ATM_TRANSACTIONS00000490,REF00276395,3970.67,2025-05-13,PENDING
ATM_TRANSACTIONS00000491,REF00989627,167.46,2025-07-18,COMPLETED
ATM_TRANSACTIONS00000492,REF00217802,4387.04,2025-01-27,COMPLETED
ATM_TRANSACTIONS00000493,REF00183736,1182.46,2025-08-20,COMPLETED
ATM_TRANSACTIONS00000494,REF00995256,5607.45,2025-02-25,ACTIVE
ATM_TRANSACTIONS00000495,REF00086000,2151.14,2025-10-02,ACTIVE
ATM_TRANSACTIONS00000496,REF00088747,9567.45,2025-12-12,COMPLETED
ATM_TRANSACTIONS00000497,REF00222916,3616.67,2025-06-04,CANCELLED
ATM_TRANSACTIONS00000498,REF00990938,687.72,2025-09-18,CANCELLED
ATM_TRANSACTIONS00000499,REF00597490,7920.36,2025-02-03,PENDING
ATM_TRANSACTIONS00000500,REF00007223,1656.73,2025-10-20,PENDING
